scenario,subRegion,region,param,class,x,value,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,South_Argentina_South_Atlantic_Coast_X_South America_Southern,region,param,class,x,2.98557636485939,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,South_Chile_Pacific_Coast_X_Argentina,region,param,class,x,4.07970572559608,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,South_Chile_Pacific_Coast_X_South America_Southern,region,param,class,x,0.103774187970168,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Southern_Central_America_X_Central America and Caribbean,region,param,class,x,1.3502552328184,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Southern_Central_America_X_Mexico,region,param,class,x,-3.90610857195639,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Tocantins_X_Brazil,region,param,class,x,13.5685447330619,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Uruguay_Brazil_South_Atlantic_Coast_X_Brazil,region,param,class,x,2.01103196626527,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Yucatan_Peninsula_X_Central America and Caribbean,region,param,class,x,0.361988314398942,units
SW_high_CL_Policy_10pa_2025_DiffPrcnt_ARM_Reference,Yucatan_Peninsula_X_Mexico,region,param,class,x,0.12426441793712,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Amazon_X_Brazil,region,param,class,x,-0.80650417586218,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Amazon_X_Colombia,region,param,class,x,-0.231814973409079,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Amazon_X_South America_Northern,region,param,class,x,0.647603616827476,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Amazon_X_South America_Southern,region,param,class,x,-0.696032586180554,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Baja_California_X_Mexico,region,param,class,x,-0.735484351511929,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,California_River_X_Mexico,region,param,class,x,-0.846884405098468,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Caribbean_Coast_X_Central America and Caribbean,region,param,class,x,-0.913512917231605,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Caribbean_Coast_X_Colombia,region,param,class,x,-0.196127292664134,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Caribbean_Coast_X_South America_Northern,region,param,class,x,1.71185348993504,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Caribbean_X_Central America and Caribbean,region,param,class,x,-0.939497583555417,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Central_Patagonia_Highlands_X_Argentina,region,param,class,x,-0.771379193085265,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Colombia_Ecuador_Pacific_Coast_X_Central America and Caribbean,region,param,class,x,0.560060650097619,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Colombia_Ecuador_Pacific_Coast_X_Colombia,region,param,class,x,-0.275284394918739,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Colombia_Ecuador_Pacific_Coast_X_South America_Southern,region,param,class,x,-3.293331641282,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,East_Brazil_South_Atlantic_Coast_X_Brazil,region,param,class,x,-1.35870088736214,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Grijalva_Usumacinta_X_Central America and Caribbean,region,param,class,x,-0.679878534991205,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Grijalva_Usumacinta_X_Mexico,region,param,class,x,-1.45443682880316,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Isthmus_of_Tehuantepec_X_Mexico,region,param,class,x,-1.78648568330958,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,La_Plata_X_Argentina,region,param,class,x,-1.41018786290278,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,La_Plata_X_Brazil,region,param,class,x,-1.7962223301452,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,La_Plata_X_South America_Southern,region,param,class,x,-1.13526597435187,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,La_Plata_X_Uruguay,region,param,class,x,-4.58685909305018,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,La_Puna_Region_X_South America_Southern,region,param,class,x,-0.310101954881831,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Lower_Colorado_River_X_Mexico,region,param,class,x,-0.889206859602583,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Magdalena_X_Colombia,region,param,class,x,-0.191441606662934,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Mar_Chiquita_X_Argentina,region,param,class,x,-1.19366623384121,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Mexico_Interior_X_Mexico,region,param,class,x,-0.991515976174963,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Mexico_Northwest_Coast_X_Mexico,region,param,class,x,-1.20497806975839,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Negro_X_Argentina,region,param,class,x,-0.534486097430226,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,North_Brazil_South_Atlantic_Coast_X_Brazil,region,param,class,x,-1.12116361841372,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,North_Chile_Pacific_Coast_X_South America_Southern,region,param,class,x,-0.280390800305534,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,North_Gulf_X_Mexico,region,param,class,x,-1.57947671506218,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Northeast_South_America_South_Atlantic_Coast_X_Brazil,region,param,class,x,-0.370008444093522,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Northeast_South_America_South_Atlantic_Coast_X_South America_Northern,region,param,class,x,0.193095472199715,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Orinoco_X_Colombia,region,param,class,x,-0.0521935405591746,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Orinoco_X_South America_Northern,region,param,class,x,1.37572628679248,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Pacific_Central_Coast_X_Mexico,region,param,class,x,-1.14273824665382,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Pampas_Region_X_Argentina,region,param,class,x,-0.957611905542688,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Papaloapan_X_Mexico,region,param,class,x,-2.02395093488679,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Parnaiba_X_Brazil,region,param,class,x,-1.09221911540553,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Peru_Pacific_Coast_X_South America_Southern,region,param,class,x,-0.997578600025762,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Rio_Balsas_X_Mexico,region,param,class,x,-1.37353419169957,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Rio_Grande_River_X_Mexico,region,param,class,x,-0.865365407393817,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Rio_Lerma_X_Mexico,region,param,class,x,-1.10523919330944,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Rio_Verde_X_Mexico,region,param,class,x,-1.45373741519495,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Salinas_Grandes_X_Argentina,region,param,class,x,-0.501382770560291,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Sao_Francisco_X_Brazil,region,param,class,x,-1.36708716540319,units
